0.3181818181818182,0.32653061224489793,LEFT
0.3111111111111111,0.3125,LEFT
0.3181818181818182,0.3333333333333333,LEFT
0.29545454545454547,0.3333333333333333,LEFT
0.3181818181818182,0.32653061224489793,LEFT
0.29545454545454547,0.32653061224489793,LEFT
0.29545454545454547,0.3469387755102041,LEFT
0.3111111111111111,0.32653061224489793,LEFT
0.29545454545454547,0.32653061224489793,LEFT
0.32608695652173914,0.3469387755102041,LEFT
0.32608695652173914,0.36,LEFT
0.3333333333333333,0.3541666666666667,LEFT
0.3181818181818182,0.3469387755102041,LEFT
0.32608695652173914,0.3673469387755102,LEFT
0.3111111111111111,0.3673469387755102,LEFT
0.32608695652173914,0.3469387755102041,LEFT
0.32608695652173914,0.3469387755102041,LEFT
0.32608695652173914,0.3469387755102041,LEFT
0.30434782608695654,0.3469387755102041,LEFT
0.32608695652173914,0.3469387755102041,LEFT
0.3333333333333333,0.3673469387755102,LEFT
0.3111111111111111,0.36,LEFT
0.32608695652173914,0.38,LEFT
0.32608695652173914,0.34,LEFT
0.3111111111111111,0.36,LEFT
0.3333333333333333,0.36,LEFT
0.32608695652173914,0.37254901960784315,LEFT
0.3333333333333333,0.36,LEFT
0.3111111111111111,0.36,LEFT
0.3111111111111111,0.3673469387755102,LEFT
0.32608695652173914,0.38,LEFT
0.32608695652173914,0.3673469387755102,LEFT
0.3111111111111111,0.37254901960784315,LEFT
0.3111111111111111,0.36,LEFT
0.29545454545454547,0.35294117647058826,LEFT
0.3111111111111111,0.37254901960784315,LEFT
0.3333333333333333,0.36,LEFT
0.32608695652173914,0.38,LEFT
0.3111111111111111,0.3673469387755102,LEFT
0.3111111111111111,0.3673469387755102,LEFT
0.3111111111111111,0.36,LEFT
0.3111111111111111,0.3673469387755102,LEFT
0.32608695652173914,0.3673469387755102,LEFT
0.32608695652173914,0.3469387755102041,LEFT
0.32608695652173914,0.3673469387755102,LEFT
0.3333333333333333,0.3469387755102041,LEFT
0.3111111111111111,0.38,LEFT
0.3333333333333333,0.3673469387755102,LEFT
0.3181818181818182,0.3673469387755102,LEFT
0.3333333333333333,0.36,LEFT
0.30434782608695654,0.3469387755102041,LEFT
0.32608695652173914,0.3673469387755102,LEFT
0.3111111111111111,0.38,LEFT
0.3333333333333333,0.3673469387755102,LEFT
0.3111111111111111,0.3673469387755102,LEFT
0.3181818181818182,0.3469387755102041,LEFT
0.3181818181818182,0.36,LEFT
0.3181818181818182,0.3469387755102041,LEFT
0.3111111111111111,0.3673469387755102,LEFT
0.3181818181818182,0.36,LEFT
0.2619047619047619,0.30952380952380953,LEFT
0.2558139534883721,0.3181818181818182,LEFT
0.2619047619047619,0.29545454545454547,LEFT
0.2619047619047619,0.3181818181818182,LEFT
0.2619047619047619,0.30952380952380953,LEFT
0.2619047619047619,0.3023255813953488,LEFT
0.2857142857142857,0.3333333333333333,LEFT
0.2926829268292683,0.30952380952380953,LEFT
0.30952380952380953,0.3333333333333333,LEFT
0.6976744186046512,0.6904761904761905,RIGHT
0.6666666666666666,0.7073170731707317,RIGHT
0.6511627906976745,0.7142857142857143,RIGHT
0.6511627906976745,0.6976744186046512,RIGHT
0.6590909090909091,0.7142857142857143,RIGHT
0.7142857142857143,0.6976744186046512,RIGHT
0.6904761904761905,0.7,RIGHT
0.6666666666666666,0.7073170731707317,RIGHT
0.6428571428571429,0.7073170731707317,RIGHT
0.6428571428571429,0.7142857142857143,RIGHT
0.6666666666666666,0.7142857142857143,RIGHT
0.6666666666666666,0.7142857142857143,RIGHT
0.6666666666666666,0.6829268292682927,RIGHT
0.6904761904761905,0.6829268292682927,RIGHT
0.6666666666666666,0.6829268292682927,RIGHT
0.6904761904761905,0.7073170731707317,RIGHT
0.6976744186046512,0.7380952380952381,RIGHT
0.6904761904761905,0.7142857142857143,RIGHT
0.6904761904761905,0.7317073170731707,RIGHT
0.5,0.5384615384615384,RIGHT
0.6585365853658537,0.675,RIGHT
0.7142857142857143,0.7209302325581395,RIGHT
0.6904761904761905,0.7317073170731707,RIGHT
0.6904761904761905,0.7317073170731707,RIGHT
0.6904761904761905,0.7435897435897436,RIGHT
0.6904761904761905,0.7142857142857143,RIGHT
0.6976744186046512,0.75,RIGHT
0.6976744186046512,0.725,RIGHT
0.6904761904761905,0.725,RIGHT
0.7209302325581395,0.725,RIGHT
0.6976744186046512,0.7073170731707317,RIGHT
0.6904761904761905,0.725,RIGHT
0.6976744186046512,0.725,RIGHT
0.6904761904761905,0.7073170731707317,RIGHT
0.6904761904761905,0.725,RIGHT
0.6046511627906976,0.631578947368421,RIGHT
0.4878048780487805,0.47368421052631576,RIGHT
0.6428571428571429,0.6410256410256411,RIGHT
0.6904761904761905,0.7,RIGHT
0.6904761904761905,0.7,RIGHT
0.6744186046511628,0.6923076923076923,RIGHT
0.6904761904761905,0.7073170731707317,RIGHT
0.6666666666666666,0.7,RIGHT
0.6744186046511628,0.7073170731707317,RIGHT
0.6666666666666666,0.7,RIGHT
0.6511627906976745,0.6666666666666666,RIGHT
0.6666666666666666,0.675,RIGHT
0.6744186046511628,0.675,RIGHT
0.6744186046511628,0.7,RIGHT
0.6976744186046512,0.717948717948718,RIGHT
0.6818181818181818,0.7,RIGHT
0.6744186046511628,0.7073170731707317,RIGHT
0.6744186046511628,0.7435897435897436,RIGHT
0.6976744186046512,0.725,RIGHT
0.6511627906976745,0.717948717948718,RIGHT
0.4583333333333333,0.46511627906976744,CENTER
0.44680851063829785,0.45454545454545453,CENTER
0.46808510638297873,0.4772727272727273,CENTER
0.4583333333333333,0.4444444444444444,CENTER
0.4375,0.45454545454545453,CENTER
0.425531914893617,0.4444444444444444,CENTER
0.46,0.4772727272727273,CENTER
0.46,0.4772727272727273,CENTER
0.4791666666666667,0.5,CENTER
0.5,0.5,CENTER
0.4888888888888889,0.4772727272727273,CENTER
0.4782608695652174,0.4772727272727273,CENTER
0.4782608695652174,0.5,CENTER
0.4666666666666667,0.4772727272727273,CENTER
0.46808510638297873,0.5,CENTER
0.4666666666666667,0.4883720930232558,CENTER
0.4888888888888889,0.5116279069767442,CENTER
0.4666666666666667,0.4883720930232558,CENTER
0.4782608695652174,0.4883720930232558,CENTER
0.4666666666666667,0.4883720930232558,CENTER
0.4666666666666667,0.5,CENTER
0.5,0.5,CENTER
0.4782608695652174,0.5116279069767442,CENTER
0.4583333333333333,0.45454545454545453,CENTER
0.46,0.45454545454545453,CENTER
0.4489795918367347,0.46511627906976744,CENTER
0.43478260869565216,0.45454545454545453,CENTER
0.425531914893617,0.45454545454545453,CENTER
0.4222222222222222,0.4444444444444444,CENTER
0.425531914893617,0.4444444444444444,CENTER
0.5576923076923077,0.5909090909090909,CENTER
0.54,0.5909090909090909,CENTER
0.4791666666666667,0.5454545454545454,CENTER
0.40425531914893614,0.4318181818181818,CENTER
0.44680851063829785,0.46511627906976744,CENTER
0.5,0.5227272727272727,CENTER
0.5,0.5333333333333333,CENTER
0.45652173913043476,0.4888888888888889,CENTER
0.45652173913043476,0.5,CENTER
0.4782608695652174,0.5,CENTER
0.48936170212765956,0.4888888888888889,CENTER
0.4782608695652174,0.5,CENTER
0.46808510638297873,0.5227272727272727,CENTER
0.46808510638297873,0.5,CENTER
0.48936170212765956,0.4772727272727273,CENTER
0.4791666666666667,0.5,CENTER
0.4666666666666667,0.5,CENTER
0.4782608695652174,0.5,CENTER
0.4791666666666667,0.5,CENTER
0.48,0.5111111111111111,CENTER
0.46808510638297873,0.4888888888888889,CENTER
0.4791666666666667,0.5,CENTER
0.4782608695652174,0.5,CENTER
0.4782608695652174,0.5,CENTER
0.4791666666666667,0.4772727272727273,CENTER
0.46808510638297873,0.4772727272727273,CENTER
0.45652173913043476,0.5,CENTER
0.5106382978723404,0.5227272727272727,CENTER
0.5,0.5348837209302325,CENTER
0.5,0.5227272727272727,CENTER
0.5,0.5227272727272727,CENTER
0.5,0.5348837209302325,CENTER
0.5,0.5227272727272727,CENTER
0.4897959183673469,0.5454545454545454,CENTER
0.4666666666666667,0.5227272727272727,CENTER
0.4666666666666667,0.5,CENTER
0.45652173913043476,0.5,CENTER
0.45652173913043476,0.5,CENTER
0.45652173913043476,0.5,CENTER
0.45652173913043476,0.5,CENTER
0.4666666666666667,0.5116279069767442,CENTER
0.45652173913043476,0.4772727272727273,CENTER
0.48936170212765956,0.4883720930232558,CENTER
0.46808510638297873,0.5,CENTER
0.4782608695652174,0.5,CENTER
0.4782608695652174,0.5,CENTER
0.45652173913043476,0.4772727272727273,CENTER
0.48936170212765956,0.5116279069767442,CENTER
0.46808510638297873,0.5,CENTER
0.45652173913043476,0.5,CENTER
0.46808510638297873,0.4772727272727273,CENTER
0.46808510638297873,0.4888888888888889,CENTER
0.45652173913043476,0.5,CENTER
